channel,m1,m2,spin1,spin2,metallicity,redshift,mass_ratio,total_mass
globular_cluster,57.487031767364144,58.51658738652658,0.8791857726012476,0.10445451810015138,0.001933949143749975,5.7938338516008026,1.0179093542927873,116.00361915389072
field_binary,18.513592323027098,19.24724212178291,0.4089835120595311,0.21186912682438142,0.013816540412932975,0.13121721692684207,1.0396276306594103,37.76083444481001
pop3_remnant,135.39428821418528,57.50173667287037,0.8353825127215179,0.9089110367830953,3.522309750707453e-05,6.729013687097776,0.4246983933465954,192.89602488705566
field_binary,7.591562810693162,18.84635711003302,0.3294619709550757,0.4933312966335732,0.011044702681477421,1.3537180325429643,2.4825398379747075,26.43791992072618
field_binary,15.884381260048176,19.607857798077504,0.3999580426865947,0.16323065412199594,0.006987870091127726,1.6161053938581427,1.2344111789481207,35.492239058125676
globular_cluster,65.20567533541814,57.84998035639176,0.5971553059903019,0.753868082709913,0.00202866236811923,0.48944955366819554,0.8871924116851997,123.0556556918099
field_binary,16.58143086984272,16.36352661919433,0.009855268877182077,0.27982434174345705,0.014614581160179978,1.3917941304369983,0.9868585375798479,32.94495748903705
globular_cluster,57.57405928526383,16.751848349655035,0.2062521138361526,0.5105807574595599,0.00021640269134756292,0.8399242603305772,0.29096173793572855,74.32590763491886
pop3_remnant,57.9715073187285,110.17020495188014,0.6060406187386889,0.59496737183051,3.830290500322575e-07,14.767629845273973,1.9004198794791063,168.14171227060865
globular_cluster,38.97620898375841,42.95816020723245,0.7837382510752364,0.2528581182501112,0.0019495450113522156,1.491238925564556,1.1021636359024383,81.93436919099086
pop3_remnant,144.13343927869016,44.40812281270649,0.5070072587630285,0.814251950041784,8.747470734889748e-05,18.91112645416804,0.3081042333753021,188.54156209139666
pop3_remnant,101.8010431376098,72.73460699667908,0.6291502145637962,0.8263640618886121,8.587449685295803e-05,8.556751823543415,0.7144780127484539,174.53565013428886
globular_cluster,79.47967409385323,48.42966721505726,0.25646306101676597,0.4171934185645765,0.0018384373050102784,3.0743569243926396,0.6093339934669245,127.90934130891048
globular_cluster,43.130714284215344,59.69647569403338,0.21955392322980194,0.9207396503426354,0.002934111804442697,2.0996271214242843,1.384082704975759,102.82718997824873
globular_cluster,24.338988515476316,56.44475344934592,0.18792038081532303,0.27163318127436964,0.0008379958616929549,2.751111373122092,2.319108430223165,80.78374196482224
pop3_remnant,92.91494919583218,64.3275708777027,0.7439500976396509,0.5974713844850799,5.2757962242535045e-05,16.33613714669631,0.6923274611292388,157.24252007353488
pop3_remnant,142.2645139603572,59.33271366553481,0.7590076744542599,0.9257685859489628,4.41853708091064e-05,13.28322684744326,0.4170591246814241,201.597227625892
field_binary,22.60976905030307,7.922451017709102,0.3541814883575174,0.4757016711033285,0.006329006445194258,1.9082881392286266,0.350399466712063,30.532220068012172
field_binary,30.408448760458377,21.68894346302568,0.4586567877311214,0.21544376183090297,0.015744850820940234,1.3810748136057789,0.7132538602636282,52.09739222348406
globular_cluster,57.23962878947504,34.647638539594475,0.7927581135728128,0.5511599619163721,0.0026101309111993902,4.052736272018553,0.605308582049458,91.88726732906952
globular_cluster,34.515900818931776,47.33042762951475,0.03897932066113041,0.11870909550911146,0.002110924171363296,4.030253155464365,1.3712644464302748,81.84632844844653
field_binary,10.459808211767093,27.388080712405014,0.3682221178123614,0.3852037089038966,0.012785896863624056,2.278194787253891,2.6184113664334614,37.84788892417211
field_binary,20.363999724697265,24.005696497242162,0.4079165624953089,0.40649286935804674,0.009584063232353224,1.5222358161534266,1.1788301326741957,44.36969622193943
globular_cluster,72.8094042752891,19.143014373711395,0.15620656868662197,0.6118310201032214,0.002661493444136049,3.6258778934419187,0.26291953030315307,91.95241864900049
globular_cluster,60.627238384100565,38.46568374246624,0.6769407829968374,0.21870980032358323,0.0005328234622502744,5.937032000305935,0.634462079548618,99.0929221265668
pop3_remnant,129.7998035219224,78.22938839305087,0.8422176805346537,0.6389455629938781,2.855796162386364e-05,13.584644479174216,0.6026926564633698,208.02919191497327
pop3_remnant,116.66856518925131,116.2645734065898,0.5083357752998166,0.8702547606091593,8.94747570831301e-05,8.108553342959269,0.9965372696406596,232.93313859584111
pop3_remnant,77.67541319513086,71.27339414729298,0.5043095012958901,0.831745172564355,3.205675860164991e-05,9.457515774538875,0.9175798520471958,148.94880734242383
field_binary,36.76482658741325,22.118279313846983,0.21071227529624897,0.3545302597254582,0.011592675329493651,2.379784051314763,0.6016152221269925,58.88310590126024
globular_cluster,64.42856791721115,50.12842728415007,0.9082284887003229,0.6619136326370115,0.0022134563579068777,2.558998483451167,0.778046585616549,114.55699520136122
globular_cluster,50.66774835423379,52.4773669554722,0.8066650530268165,0.969723632797977,0.0014876241033108487,5.3819717361864665,1.0357153941119865,103.14511530970599
field_binary,34.00581282031753,23.651121981635583,0.26219513466379,0.15518097946178688,0.01879087959821626,2.4192108516985185,0.6955023279874285,57.65693480195311
field_binary,16.829830489803754,11.447570676123496,0.04470550115612976,0.06010452768530422,0.018099843737912114,1.085559279615416,0.6801952451665472,28.27740116592725
pop3_remnant,115.83074395060619,57.39623457737888,0.8811806068535863,0.7749384605781052,4.179685080138871e-05,7.676455039007447,0.49551813810204315,173.22697852798507
field_binary,27.591530356750873,11.731080773734524,0.032678170399471185,0.10092672606147418,0.018921254604890747,0.23690748657248584,0.42516963075461517,39.3226111304854
field_binary,17.870053107080174,17.113074629775532,0.4855291225826839,0.07417160048104443,0.01661950670956682,0.725681484776517,0.9576398305719235,34.98312773685571
field_binary,6.291043157408648,13.954067950821013,0.005497914329240239,0.21274666722403768,0.012220162274529853,2.464910693131415,2.2180849187766265,20.24511110822966
pop3_remnant,125.7776560375158,49.11727096953929,0.6427020342317112,0.823860027210306,2.3073459020705378e-05,15.696019201086145,0.3905087160702776,174.8949270070551
field_binary,28.90523706957249,14.932182264009182,0.1299017905320799,0.43139853877161427,0.01277118149358223,1.2897932321704444,0.5165908941714841,43.83741933358167
field_binary,36.23956494714922,29.681903232873612,0.3818028970798804,0.04081499101529479,0.019755183878951203,0.2503922549681499,0.8190468973940741,65.92146818002283
pop3_remnant,140.94295036858765,91.42219307839423,0.562625615548104,0.9361972816774075,2.0351110833188647e-05,9.071451448747448,0.6486467953119402,232.36514344698188
field_binary,15.3057112224355,7.173007202185593,0.4373508363420997,0.24858738200421365,0.009288601838587401,0.2815718544700686,0.46864906164381415,22.478718424621093
pop3_remnant,68.40447720502135,49.000250442130536,0.654458861421883,0.7702763376944621,8.368634222265923e-05,13.256534922557528,0.7163310421226871,117.40472764715189
field_binary,29.78254022286159,7.2821669196533385,0.056619022920377626,0.4985622500788556,0.01310017871906766,1.4627135810201528,0.2445112762430997,37.06470714251493
globular_cluster,40.546878730082796,31.136030768619293,0.6314189212183764,0.9995577032504386,0.0006844322962183074,4.385222074656962,0.7679020369456614,71.68290949870209
pop3_remnant,73.7483305169384,102.40384696320348,0.6570810319184861,0.7303363958274967,9.689443971742912e-05,10.763121922317598,1.3885581713566184,176.15217748014186
field_binary,33.239215874354244,28.682083490295383,0.3540860443226408,0.3587988828290881,0.01594262342978595,2.0652150554764104,0.8628989203209537,61.92129936464963
pop3_remnant,71.60314403930722,119.2228136467953,0.8687157207135611,0.7444754632192261,3.5619394346137944e-05,7.770499435649996,1.6650499813436517,190.82595768610253
globular_cluster,79.63090333398189,54.00466595277001,0.2043163833989703,0.5098540095504577,0.0009527956403126557,2.4164369084809847,0.6781872827219821,133.6355692867519
pop3_remnant,114.86829533573645,48.99176217408104,0.6692534397127364,0.6368331924607289,6.791716995379929e-05,16.553391981697168,0.4265037800977909,163.8600575098175
field_binary,14.969417303211367,20.453206011447396,0.1032106358803016,0.3713532605999905,0.011242309972696422,1.4135036967984438,1.3663328102330075,35.422623314658765
globular_cluster,65.87166767928306,49.44960377321374,0.9971823539029504,0.6784999682926378,0.0013365552347247055,3.0822471312918287,0.7506960961421941,115.3212714524968
pop3_remnant,59.94946688729647,65.82478347582803,0.8889924857854684,0.68367025763864,5.450834128598902e-05,9.426431114916982,1.0980044843363996,125.7742503631245
globular_cluster,66.13536692645846,16.909003419310125,0.6541327370278737,0.5778911126940883,0.0017140774426562448,0.5267294223489598,0.2556726333447682,83.04437034576858
field_binary,18.53573712051881,28.16469062903736,0.025712906742125174,0.2574086769648451,0.011564046860830879,1.928645730176123,1.5194804741732892,46.70042774955617
pop3_remnant,97.41579458790797,62.00791052472995,0.8848657091484401,0.972508547124247,9.99207298943441e-05,10.402077481359676,0.636528304132181,159.42370511263792
pop3_remnant,69.75559056784783,63.17823869905717,0.5812555326487281,0.7319049123371881,8.877326695623267e-06,18.295534548252853,0.9057086060737569,132.933829266905
globular_cluster,46.960984522378524,51.77076639070133,0.2595764492750492,0.8265510741914642,0.0010141943604834074,4.595151863308452,1.1024208056377265,98.73175091307985
pop3_remnant,70.48024090562095,68.80479215445808,0.536106592667594,0.9953213685860895,4.673873354479255e-05,17.37826066026551,0.9762281069185557,139.28503306007903
field_binary,35.31616510212273,5.270941287007459,0.46278425645338817,0.22295135318837417,0.017005347617335423,2.3301316708655437,0.14925010322512738,40.58710638913019
globular_cluster,48.586219180627495,48.04997694340162,0.6619689447938686,0.7330001072226232,0.0016424281228645482,4.548242526067299,0.9889630795260625,96.63619612402911
pop3_remnant,85.23270542525393,80.15563241054734,0.6633694452843168,0.7137709276798561,7.228392039002124e-05,7.696176457653796,0.9404328069914547,165.38833783580128
field_binary,25.502145344571215,18.33652729940804,0.4404353795994642,0.20551423490335236,0.01131872079941108,0.19933153306732465,0.7190190100344417,43.83867264397925
field_binary,13.67058463254051,9.091398571642612,0.1298768918801631,0.26958063833762724,0.005972803917244526,0.15340614432630217,0.6650336336020392,22.761983204183124
globular_cluster,66.20949270542576,26.642023896994843,0.8973658657909319,0.8442123252861431,0.0025024721457230733,2.4908739239564746,0.4023897904720175,92.8515166024206
pop3_remnant,100.33451306061541,87.82464107212112,0.5456766213617779,0.5505828098065516,5.908045335179159e-05,11.670015380225678,0.8753183564967655,188.15915413273655
field_binary,24.952140953127774,21.147931033290032,0.23993781015195442,0.10783757619885859,0.01762997829335092,0.9508397633733578,0.8475397390955792,46.1000719864178
pop3_remnant,81.61013115469706,62.54600026363776,0.6164395730759076,0.7094664889919731,6.03792757286118e-05,12.448155709725333,0.7663999478824258,144.1561314183348
pop3_remnant,65.57732605801702,72.85852347928096,0.5941160998845227,0.6168452244126819,5.151922261382137e-05,18.859301426203697,1.1110322402414239,138.435849537298
pop3_remnant,86.3403931999427,77.52199517743068,0.9661334419604861,0.8713179948408453,8.050933767995263e-05,11.318940073468204,0.8978647456227027,163.86238837737338
pop3_remnant,142.60595598182655,74.62719368457378,0.957644970189637,0.5633185627591872,8.476615442633318e-06,9.675144066764318,0.5233104968917577,217.23314966640032
globular_cluster,36.72559234487318,55.587308853711754,0.7517469923958404,0.9286305621153941,0.0020614470968308997,2.5780401801308876,1.5135850861632634,92.31290119858494
pop3_remnant,101.17804565694806,100.49537872854245,0.6223275273023565,0.7509347655122518,3.960544774354668e-05,17.137621486973075,0.9932528156283998,201.6734243854905
globular_cluster,48.428589703876796,52.03427122687954,0.7982931972091867,0.1811832790500828,0.0004833210074862281,0.4056284968342989,1.0744535726737072,100.46286093075634
pop3_remnant,103.24709078838974,47.08626717093153,0.7372667813112204,0.9556709081082044,1.3839758596812458e-05,9.98003604733643,0.4560541784895157,150.33335795932126
pop3_remnant,107.56652529974197,48.53694552818834,0.7055636391296896,0.6237314906165732,1.7108596685716203e-05,19.24087096144886,0.45122723257013836,156.10347082793032
globular_cluster,53.22268912148067,32.660618380326596,0.4157751035233219,0.23814665366569632,0.0026116944815957207,5.245844004822484,0.6136596800995682,85.88330750180727
globular_cluster,69.70815796694703,44.745641441129415,0.7422531871990872,0.9680763814507335,0.0007318850009175576,1.1918674613844347,0.6418996390974225,114.45379940807643
pop3_remnant,124.93694366449569,79.86664226353898,0.65518544455406,0.9180394503976405,9.551751604781325e-05,19.383720823565014,0.6392556110385731,204.80358592803466
field_binary,36.22162943119896,5.917080072264947,0.15955023662162782,0.3195599689077502,0.01698071287481862,0.8917134231258516,0.1633576447328004,42.13870950346391
pop3_remnant,126.2212058314177,76.82632405142121,0.7086914709002367,0.9598962858897182,7.563560547436344e-05,16.975605907078254,0.6086641586520034,203.04752988283892
field_binary,27.818644082591018,20.697509737272696,0.47202966984330663,0.1348748057584948,0.00897569642487506,0.0540196668013635,0.7440157642415525,48.51615381986372
field_binary,9.05541708337954,18.07744610425372,0.11098608096647472,0.24944407672567803,0.015424266333536926,2.316037428929971,1.9963129183119968,27.132863187633262
field_binary,6.801756293749627,18.00769252259483,0.4369450387812576,0.4938247818680289,0.016404347346832025,1.4826373417508996,2.6475062829202995,24.809448816344457
globular_cluster,68.23751045315122,51.000156679365666,0.8979191869576658,0.06723418009056115,0.002631292322540427,1.2409073588003776,0.7473918133982931,119.23766713251689
globular_cluster,35.93496997751636,15.407437271116693,0.4650095175264276,0.308468281489484,0.0019272700678988242,1.1742758405978944,0.42875887417623426,51.34240724863305
